Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB
1028.3191,84.25,2201.0,2142.4
1028.5184,84.80,1500.0,2140.8
1028.7193,83.15,2256.0,2140.8
1028.9192,84.25,2146.0,2140.8
1029.1189,84.80,1500.0,2140.8
1029.3192,86.45,1500.0,2140.8
1029.5184,84.25,2146.0,2141.0
1029.7216,84.80,1500.0,2141.0
1029.9213,83.70,1500.0,2141.0
1030.1196,84.25,1500.0,2141.0
1030.3197,84.25,2146.0,2141.0
1030.5191,84.80,1500.0,2140.2
1030.7197,85.35,1500.0,2140.0
1030.9204,84.80,2256.0,2140.2
1031.1275,84.25,2146.0,2140.2
1031.3256,84.80,1500.0,2140.2
1031.5218,84.80,2146.0,2141.2
1031.7226,84.25,2146.0,2141.2
1031.9219,84.80,1500.0,2141.2
1032.1227,83.15,2256.0,2141.2
1032.3214,85.35,1500.0,2141.4
1032.5256,85.35,1500.0,2140.9
1032.7237,84.25,2146.0,2140.9
1032.9219,85.35,1500.0,2139.7
1033.1243,83.70,2201.0,2139.7
1033.3255,84.25,2256.0,2139.7
1033.5255,85.35,1500.0,2140.0
1033.7239,84.25,2146.0,2140.0
1033.9228,84.80,1500.0,2140.0
1034.1254,83.70,2201.0,2140.0
1034.3259,84.80,1500.0,2140.0
1034.5280,85.35,1500.0,2139.5
1034.7273,84.80,1500.0,2139.4
1034.9295,84.80,1500.0,2139.8
1035.1263,84.25,2146.0,2140.1
1035.3301,83.70,2201.0,2140.1
1035.5282,84.80,1500.0,2141.2
1035.7279,85.35,1500.0,2141.1
1035.9288,85.35,1500.0,2141.1
1036.1334,83.70,2146.0,2141.1
1036.3274,85.35,1500.0,2141.1
1036.5285,84.80,1500.0,2141.6
1036.7286,85.35,1500.0,2141.1
1036.9281,83.15,1500.0,2141.1
1037.1301,85.35,1500.0,2141.1
1037.3347,85.35,1500.0,2141.1
1037.5334,84.80,1500.0,2140.6
1037.7316,83.70,2201.0,2140.6
1037.9303,85.35,1500.0,2140.6
1038.1310,84.25,2146.0,2140.4
1038.3342,84.80,1500.0,2140.6
1038.5340,84.25,2146.0,2139.9
1038.7435,83.70,2201.0,2139.9
1038.9355,84.25,2146.0,2140.1
1039.1343,84.80,1500.0,2140.2
1039.3348,84.80,2201.0,2140.2
1039.5378,83.70,2201.0,2140.9
1039.7346,84.80,1500.0,2140.9
1039.9374,84.80,1500.0,2140.9
1040.1358,83.15,2256.0,2140.9
1040.3356,84.25,2201.0,2140.9
1040.5375,84.80,1500.0,2141.5
1040.7349,84.80,1500.0,2141.4
1040.9382,83.70,2201.0,2141.4
1041.1361,83.70,2201.0,2141.6
1041.3366,84.80,1500.0,2141.4
1041.5374,85.35,1500.0,2141.4
1041.7372,85.35,1500.0,2141.4
1041.9427,84.80,1500.0,2141.4
1042.1368,84.80,2146.0,2141.4
1042.3373,85.90,1500.0,2141.4
1042.5439,84.25,2201.0,2140.9
1042.7384,83.15,2256.0,2140.7
1042.9378,84.80,1500.0,2140.7
1043.1375,84.25,2146.0,2140.7
1043.3375,84.80,1500.0,2140.9
1043.5380,84.80,1500.0,2140.9
1043.7385,84.25,1500.0,2140.9
1043.9395,85.35,1500.0,2140.9
1044.1385,84.80,1500.0,2140.9
1044.3385,85.35,1500.0,2141.4
1044.5389,84.80,1500.0,2141.4
1044.7442,84.25,2201.0,2141.4
