Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
745.7383,85.35,1500.0,2152.9,1
745.9425,83.70,2146.0,2152.6,1
746.1464,84.80,1500.0,2152.6,1
746.3423,84.25,2146.0,2152.6,1
746.5391,85.35,1500.0,2152.9,1
746.7425,84.80,1500.0,2153.1,1
746.9477,85.35,1500.0,2152.8,1
747.1426,83.70,2201.0,2152.8,1
747.3415,83.15,2256.0,2152.8,1
747.5491,85.35,1500.0,2152.6,1
747.7451,84.80,1500.0,2151.2,1
747.9446,84.25,2146.0,2151.2,1
748.1443,85.90,1500.0,2151.2,1
748.3466,84.80,1500.0,2151.2,1
748.5465,84.80,1500.0,2151.2,1
748.7425,82.60,2311.0,2151.2,1
748.9465,83.15,2256.0,2151.2,1
749.1425,85.35,1500.0,2151.2,1
749.3450,84.80,1500.0,2151.2,1
749.5432,84.25,2146.0,2151.2,1
749.7464,83.15,2256.0,2151.2,1
749.9433,84.25,2146.0,2151.7,1
750.1452,85.35,1500.0,2151.7,1
750.3442,84.25,2146.0,2151.7,1
750.5504,83.70,1500.0,2151.7,1
750.7479,84.25,2146.0,2151.0,1
750.9525,84.25,2146.0,2151.0,1
751.1486,84.25,2146.0,2151.0,1
751.3533,83.70,2201.0,2151.0,1
751.5519,84.25,2146.0,2150.6,1
751.7543,84.25,2146.0,2150.8,1
751.9551,83.70,2201.0,2150.8,1
752.1568,84.80,1500.0,2150.8,1
752.3564,84.80,2201.0,2150.8,1
752.5550,84.25,2146.0,2151.0,1
752.7542,85.35,1500.0,2150.5,1
752.9539,85.35,1500.0,2151.3,1
753.1551,85.90,1500.0,2151.3,1
753.3587,84.25,2146.0,2151.5,1
753.5576,85.35,1500.0,2151.7,1
753.7586,84.25,2146.0,2151.4,1
753.9622,84.25,2201.0,2151.5,1
754.1648,84.80,1500.0,2151.6,1
754.3610,84.80,1500.0,2151.6,1
754.5598,82.60,2311.0,2151.2,1
754.7580,84.80,1500.0,2151.2,1
754.9626,84.25,2146.0,2152.0,1
755.1588,85.90,1500.0,2152.0,1
755.3625,85.90,1500.0,2152.0,1
755.5623,85.35,1500.0,2152.3,1
755.7623,83.70,1500.0,2151.6,1
755.9658,84.25,2146.0,2151.6,1
756.1601,83.70,2201.0,2151.6,1
756.3599,85.90,1500.0,2151.6,1
756.5597,84.25,2201.0,2151.6,1
756.7624,83.70,2201.0,2150.4,1
756.9757,84.80,2201.0,2150.4,1
757.1639,84.80,2201.0,2150.4,1
757.3619,83.15,2256.0,2150.7,1
757.5629,84.80,1500.0,2151.8,1
757.7648,84.80,1500.0,2151.6,1
757.9642,84.80,1500.0,2151.4,1
758.1676,83.70,2201.0,2151.4,1
758.3696,84.80,1500.0,2151.4,1
758.5720,83.70,2146.0,2151.4,1
758.7743,83.70,2201.0,2151.1,1
758.9654,84.80,1500.0,2151.1,1
759.1738,85.35,2146.0,2151.1,1
759.3672,85.90,1500.0,2151.1,1
759.5692,84.80,1500.0,2150.9,1
759.7704,84.25,2146.0,2151.1,1
759.9686,84.25,2146.0,2151.1,1
760.1705,84.80,1500.0,2151.1,1
760.3743,83.70,2201.0,2151.1,1
760.5675,84.80,1500.0,2150.9,1
760.7704,84.25,2146.0,2151.1,1
760.9667,83.70,2201.0,2151.1,1
761.1703,84.80,1500.0,2150.9,1
761.3666,84.80,1500.0,2150.9,1
761.5703,84.25,2146.0,2150.6,1
761.7708,84.25,2256.0,2150.6,1
761.9693,83.70,2201.0,2150.6,1
762.1682,85.35,1500.0,2150.6,1
762.3761,85.35,1500.0,2150.9,1
762.5772,84.80,1500.0,2150.9,1
762.7783,84.80,1500.0,2150.9,1
762.9742,84.25,2146.0,2150.9,1
763.1852,83.70,2201.0,2150.9,1
763.3810,85.35,1500.0,2150.9,1
763.5813,84.25,1500.0,2149.2,1
763.7817,84.80,1500.0,2149.2,1
763.9764,85.35,1500.0,2149.6,1
764.1824,84.25,2146.0,2150.4,1
764.3785,84.25,2146.0,2150.4,1
764.5770,84.25,2201.0,2150.2,1
764.7823,83.15,2256.0,2150.2,1
764.9825,83.70,2201.0,2150.2,1
765.1863,84.80,1500.0,2150.2,1
765.3803,84.80,2256.0,2150.2,1
765.5828,84.80,1500.0,2149.9,1
765.7841,85.35,1500.0,2149.5,1
765.9854,84.80,1500.0,2149.5,1
766.1875,85.35,1500.0,2149.5,1
766.3806,84.80,1500.0,2149.7,1
766.5867,84.25,1500.0,2150.4,1
766.7904,84.25,1500.0,2150.4,1
766.9873,85.35,1500.0,2150.4,1
767.1907,84.80,1500.0,2150.4,1
767.3924,83.70,2201.0,2150.4,1
767.5904,84.25,2146.0,2149.7,1
767.7865,84.25,1500.0,2149.2,1
767.9920,83.70,2201.0,2149.2,1
768.1906,84.25,2146.0,2149.2,1
768.3853,84.80,1500.0,2149.2,1
768.5953,85.35,1500.0,2149.4,1
768.7947,83.70,2201.0,2149.4,1
768.9899,83.70,2201.0,2149.4,1
769.1861,83.70,2201.0,2149.2,1
769.3901,84.80,2201.0,2149.2,1
769.5896,83.70,1500.0,2149.2,1
769.7926,85.35,1500.0,2149.0,1
769.9887,84.25,2146.0,2149.0,1
770.1933,83.70,2201.0,2149.2,1
770.3878,85.35,2146.0,2149.2,1
770.5904,85.35,1500.0,2150.0,1
770.7872,84.25,2146.0,2150.0,1
770.9905,84.80,2146.0,2149.7,1
771.1943,84.80,1500.0,2149.7,1
771.3958,84.80,1500.0,2149.7,1
771.5994,84.25,2146.0,2150.2,1
771.7949,84.25,2146.0,2150.2,1
771.9979,85.35,2256.0,2150.4,1
772.1973,85.90,1500.0,2150.4,1
772.4024,84.80,2201.0,2150.4,1
772.6003,83.70,2201.0,2150.0,1
772.8030,83.70,2201.0,2150.6,1
773.0006,84.80,1500.0,2150.4,1
773.2014,84.80,1500.0,2150.4,1
773.3991,84.25,2146.0,2150.4,1
773.6015,85.35,1500.0,2150.7,1
773.7980,84.80,1500.0,2150.9,1
774.0063,82.60,2311.0,2149.9,1
774.1991,83.70,2256.0,2149.9,1
774.4003,83.15,2256.0,2149.9,1
774.6023,84.80,1500.0,2149.9,1
774.8061,83.15,2201.0,2150.3,1
775.0022,85.35,1500.0,2150.3,1
775.2041,85.35,1500.0,2150.3,1
775.4089,84.25,1500.0,2150.3,1
775.6023,84.80,1500.0,2151.0,1
775.8098,84.25,2146.0,2150.8,1
776.0064,84.25,2146.0,2150.8,1
776.2030,83.70,2201.0,2150.8,1
776.4083,85.35,1500.0,2150.8,1
776.6086,84.80,2311.0,2150.5,1
776.8026,83.70,2201.0,2150.9,1
777.0102,85.35,1500.0,2150.9,1
777.2070,85.35,1500.0,2150.9,1
777.4105,85.35,1500.0,2150.9,1
777.6048,84.25,2146.0,2150.6,1
777.8070,84.80,1500.0,2150.6,1
778.0108,85.35,1500.0,2150.6,1
778.2065,85.35,1500.0,2150.6,1
778.4063,84.80,1500.0,2150.6,1
778.6064,84.80,2146.0,2150.3,1
778.8051,85.35,1500.0,2149.5,1
779.0065,85.35,1500.0,2149.5,1
779.2047,83.15,2256.0,2149.5,1
779.4064,84.25,2146.0,2150.2,1
779.6065,85.35,1500.0,2149.9,1
779.8075,84.25,2146.0,2149.9,1
780.0104,84.25,2146.0,2150.1,1
780.2105,84.25,2146.0,2150.1,1
780.4104,84.25,2146.0,2150.1,1
780.6107,85.35,1500.0,2148.7,1
780.8134,85.35,1500.0,2148.7,1
781.0106,84.25,2146.0,2149.0,1
781.2109,84.25,2146.0,2149.4,1
781.4112,84.80,1500.0,2149.7,1
781.6136,84.80,1500.0,2149.4,1
781.8117,84.25,2146.0,2149.4,1
782.0169,84.80,2146.0,2149.4,1
782.2118,83.70,2201.0,2149.4,1
782.4143,85.35,1500.0,2149.4,1
782.6144,84.80,1500.0,2149.7,1
782.8132,84.25,2146.0,2149.7,1
783.0145,84.80,1500.0,2149.7,1
783.2159,85.35,1500.0,2149.7,1
783.4131,84.25,2146.0,2149.7,1
783.6142,83.15,2201.0,2149.1,1
783.8182,84.80,1500.0,2149.1,1
784.0201,84.80,1500.0,2149.3,1
784.2294,83.70,2201.0,2149.3,1
784.4211,85.35,1500.0,2149.2,1
784.6190,85.35,1500.0,2149.2,1
784.8185,83.70,2201.0,2149.2,1
785.0223,84.80,1500.0,2149.8,1
785.2232,83.15,1500.0,2149.8,1
785.4249,84.80,1500.0,2149.8,1
785.6222,84.25,2146.0,2150.1,1
785.8217,83.70,2201.0,2150.1,1
786.0225,86.45,1500.0,2150.1,1
786.2236,84.80,1500.0,2149.8,1
786.4272,85.35,1500.0,2148.9,1
786.6243,84.80,1500.0,2148.9,1
786.8285,84.80,1500.0,2148.9,1
787.0250,83.70,2201.0,2149.3,1
787.2286,83.70,2146.0,2149.3,1
787.4282,84.25,2146.0,2149.3,1
787.6286,84.80,1500.0,2150.1,1
787.8314,85.35,2201.0,2150.1,1
788.0297,83.70,2201.0,2150.1,1
788.2338,84.25,2146.0,2150.1,1
788.4270,83.70,2201.0,2150.1,1
788.6305,84.80,1500.0,2149.6,1
788.8285,84.25,2146.0,2149.6,1
789.0305,84.80,1500.0,2149.6,1
789.2305,84.80,1500.0,2149.3,1
789.4278,84.80,1500.0,2149.6,1
789.6305,83.15,2256.0,2149.8,1
789.8292,84.25,1500.0,2149.8,1
790.0315,84.25,2146.0,2149.8,1
790.2341,85.35,1500.0,2149.8,1
790.4306,85.35,1500.0,2149.8,1
790.6334,84.25,2146.0,2149.8,1
790.8350,83.70,2256.0,2149.8,1
791.0357,84.25,2201.0,2149.8,1
791.2297,84.80,1500.0,2149.8,1
791.4321,83.70,2201.0,2149.8,1
791.6301,83.70,2201.0,2149.5,1
791.8310,84.25,2146.0,2149.8,1
792.0331,85.35,1500.0,2149.8,1
792.2383,85.35,1500.0,2149.8,1
792.4418,83.15,2256.0,2149.5,1
792.6292,84.25,2146.0,2149.5,1
792.8345,83.70,2201.0,2149.5,1
793.0318,83.70,2201.0,2149.5,1
793.2344,84.25,2146.0,2149.5,1
793.4345,85.35,1500.0,2149.5,1
793.6313,84.80,1500.0,2149.5,1
793.8343,84.25,2146.0,2149.5,1
794.0360,83.70,2201.0,2149.3,1
794.2350,83.70,2201.0,2149.3,1
794.4421,84.25,2146.0,2149.3,1
794.6343,83.70,1500.0,2149.3,1
794.8315,83.70,2201.0,2148.8,1
795.0315,86.45,1500.0,2148.8,1
795.2346,83.15,2256.0,2148.8,1
795.5355,84.80,2256.0,2148.6,1
795.6343,84.25,2146.0,2148.1,1
795.8336,84.80,1500.0,2148.1,1
796.0342,84.80,1500.0,2147.9,1
796.2401,84.80,2201.0,2147.9,1
796.4366,83.70,2146.0,2148.6,1
796.6352,84.25,2146.0,2148.6,1
796.8371,84.80,1500.0,2148.6,1
797.0366,84.25,2146.0,2148.6,1
797.2343,85.35,1500.0,2148.6,1
797.4351,84.25,2146.0,2148.6,1
797.6334,83.70,2201.0,2148.1,1
797.8371,83.70,2201.0,2148.1,1
798.0347,85.35,1500.0,2148.1,1
798.2385,84.80,1500.0,2148.5,1
798.4403,84.25,2146.0,2148.5,1
798.6360,83.70,2201.0,2147.8,1
798.8426,84.80,1500.0,2147.8,1
799.0379,85.35,1500.0,2147.8,1
799.2376,84.80,1500.0,2147.8,1
799.4438,85.35,1500.0,2148.5,1
799.6398,84.25,2146.0,2148.5,1
799.8385,84.80,1500.0,2148.5,1
800.0439,84.80,2311.0,2148.5,1
800.2410,84.25,2146.0,2148.5,1
800.4421,85.35,1500.0,2148.8,1
800.6464,85.90,1500.0,2147.8,1
800.8419,85.35,2201.0,2147.8,1
801.0426,85.35,1500.0,2147.8,1
801.2393,84.80,1500.0,2147.8,1
801.4400,84.80,1500.0,2147.8,1
801.6424,82.60,2311.0,2148.5,1
801.8385,83.70,2201.0,2148.9,1
802.0395,84.25,2146.0,2148.8,1
802.2390,85.35,1500.0,2148.8,1
802.4425,84.25,2146.0,2148.8,1
802.6428,85.35,1500.0,2148.8,1
802.8463,84.80,1500.0,2148.8,1
803.0424,84.80,1500.0,2148.8,1
803.2424,83.70,2201.0,2148.8,1
803.4396,85.35,1500.0,2149.0,1
803.6396,83.15,2256.0,2148.8,1
803.8466,83.70,2201.0,2148.5,1
804.0405,84.25,2146.0,2148.5,1
804.2483,83.15,2256.0,2148.5,1
804.4426,85.35,1500.0,2148.5,1
804.6412,84.80,1500.0,2148.5,1
804.8438,84.25,2146.0,2148.5,1
805.0464,84.25,2146.0,2148.5,1
805.2411,83.70,1500.0,2148.5,1
805.4414,84.25,2146.0,2150.9,1
805.6404,83.70,2201.0,2171.7,1
805.8489,83.15,1500.0,2183.5,1
806.0403,84.25,2146.0,2183.8,1
806.2436,84.25,2146.0,2183.8,1
806.4486,83.70,1500.0,2183.8,1
806.6440,84.80,1500.0,2183.9,1
806.8480,82.60,2311.0,2184.2,1
807.0427,84.80,2146.0,2184.6,1
807.2504,84.80,1500.0,2184.6,1
807.4407,85.35,1500.0,2184.6,1
807.6429,83.15,2256.0,2184.6,1
807.8531,84.25,2146.0,2184.6,1
808.0475,84.80,1500.0,2184.6,1
808.2666,84.25,1500.0,2184.6,1
808.4419,84.25,2146.0,2184.6,1
808.6465,83.15,2256.0,2183.0,1
808.8464,84.25,2146.0,2183.7,1
809.0486,84.25,2146.0,2183.7,1
809.2463,84.80,1500.0,2183.7,1
809.4426,85.35,1500.0,2183.7,1
809.6451,84.80,1500.0,2182.1,1
809.8464,85.35,1500.0,2181.9,1
810.0497,85.35,1500.0,2182.6,1
810.2486,84.80,1500.0,2182.8,1
810.4456,84.25,1500.0,2183.1,1
810.6475,84.80,1500.0,2183.2,1
810.8463,85.90,1500.0,2183.2,1
811.0467,84.80,1500.0,2183.2,1
811.2504,84.25,1500.0,2183.2,1
811.4452,83.70,2201.0,2183.2,1
811.6497,84.25,2146.0,2184.2,1
811.8502,84.80,2201.0,2183.1,1
812.0527,84.25,2146.0,2183.5,1
812.2460,85.35,1500.0,2183.9,1
812.4475,84.80,1500.0,2183.9,1
812.6570,83.15,2201.0,2183.6,1
812.8525,83.70,1500.0,2183.3,1
813.0506,84.80,2146.0,2183.3,1
813.2484,83.15,2256.0,2183.4,1
813.4447,84.80,1500.0,2183.9,1
813.6449,85.35,1500.0,2182.8,1
813.8465,83.70,2201.0,2182.8,1
814.0512,84.25,1500.0,2182.0,1
814.2481,84.80,1500.0,2182.0,1
814.4486,85.35,1500.0,2182.0,1
814.6483,85.35,1500.0,2183.0,1
814.8504,85.35,1500.0,2183.0,1
815.0478,84.80,1500.0,2183.0,1
815.2495,84.80,1500.0,2182.7,1
815.4503,84.80,1500.0,2182.7,1
815.6505,83.15,1500.0,2182.6,1
815.8504,85.35,1500.0,2182.6,1
816.0531,84.80,1500.0,2182.1,1
816.2493,84.80,1500.0,2181.9,1
816.4493,84.80,1500.0,2181.9,1
816.6476,84.80,1500.0,2182.2,1
816.8503,84.80,1500.0,2182.0,1
817.0523,84.80,1500.0,2182.0,1
817.2512,85.35,1500.0,2182.9,1
817.4560,83.70,2146.0,2182.9,1
817.6499,85.90,1500.0,2182.8,1
817.8558,85.90,1500.0,2182.2,1
818.0530,84.80,1500.0,2182.2,1
818.2541,84.25,2146.0,2182.0,1
818.4594,85.35,1500.0,2182.0,1
818.6544,85.35,1500.0,2181.1,1
818.8527,84.80,1500.0,2180.9,1
819.0491,84.80,1500.0,2181.6,1
819.2572,85.35,1500.0,2182.0,1
819.4519,84.25,2146.0,2182.5,1
819.6563,85.35,1500.0,2182.2,1
819.8563,85.35,1500.0,2182.2,1
820.0543,84.25,2146.0,2181.3,1
820.2521,84.25,2146.0,2181.2,1
820.4545,85.90,1500.0,2181.2,1
820.6544,84.80,1500.0,2181.2,1
820.8516,82.60,2311.0,2181.2,1
821.0534,84.80,1500.0,2181.0,1
821.2573,83.70,1500.0,2181.0,1
821.4520,84.25,2146.0,2181.0,1
821.6522,83.70,2201.0,2181.9,1
821.8542,84.25,2146.0,2181.6,1
822.0540,83.70,2201.0,2181.6,1
822.2564,85.35,1500.0,2181.6,1
822.4563,84.80,1500.0,2181.6,1
822.6657,84.80,1500.0,2181.0,1
822.8587,84.80,1500.0,2181.2,1
823.0532,84.25,2146.0,2181.2,1
823.2560,84.80,1500.0,2181.2,1
823.4577,85.90,1500.0,2181.2,1
823.6604,84.80,1500.0,2181.9,1
823.8558,84.25,2256.0,2182.1,1
824.0525,84.80,1500.0,2182.1,1
824.2535,84.25,2146.0,2182.1,1
824.4619,84.25,1500.0,2182.3,1
824.6575,84.80,1500.0,2182.3,1
824.8569,84.25,1500.0,2181.8,1
825.0575,86.45,1500.0,2181.8,1
825.2599,85.90,1500.0,2181.8,1
825.4642,84.25,1500.0,2181.8,1
825.6590,85.35,1500.0,2180.2,1
825.8604,85.35,1500.0,2180.2,1
826.0599,84.25,2146.0,2181.0,1
826.2625,85.35,1500.0,2181.0,1
826.4663,85.35,1500.0,2181.0,1
826.6655,84.80,1500.0,2180.2,1
826.8632,84.80,1500.0,2180.2,1
827.0605,84.25,2146.0,2180.7,1
827.2576,84.80,1500.0,2180.7,1
827.4616,83.70,2201.0,2180.7,1
827.6627,85.90,1500.0,2180.7,1
827.8688,83.70,2201.0,2180.4,1
828.0705,84.80,1500.0,2180.4,1
828.2679,84.25,2201.0,2180.4,1
828.4667,84.25,2146.0,2180.4,1
828.6739,86.45,1500.0,2179.2,1
828.8718,84.80,1500.0,2180.6,1
829.0735,84.25,2256.0,2180.4,1
829.2667,84.80,1500.0,2180.4,1
829.4681,85.35,1500.0,2180.4,1
829.6742,84.80,1500.0,2180.1,1
829.8705,84.80,2201.0,2180.1,1
830.0743,85.35,1500.0,2180.1,1
830.2702,84.80,1500.0,2180.1,1
830.4723,83.70,1500.0,2180.5,1
830.6714,84.25,2146.0,2181.2,1
830.8787,84.25,1500.0,2181.2,1
831.0714,84.80,1500.0,2181.5,1
831.2742,84.25,1500.0,2181.7,1
831.4745,84.80,1500.0,2181.7,1
831.6714,85.35,1500.0,2181.6,1
831.8732,83.70,1500.0,2181.6,1
832.0704,84.25,2146.0,2181.5,1
832.2775,85.35,1500.0,2181.8,1
832.4725,85.35,1500.0,2182.0,1
832.6783,82.60,2311.0,2181.8,1
832.8746,84.80,1500.0,2181.5,1
833.0775,83.70,2146.0,2181.1,1
833.2768,84.25,2146.0,2181.1,1
833.4823,84.80,1500.0,2181.1,1
833.6782,84.80,1500.0,2180.6,1
833.8746,83.15,2256.0,2180.8,1
834.0780,84.25,2146.0,2180.6,1
834.2761,84.80,1500.0,2180.8,1
834.4823,83.70,2201.0,2180.8,1
834.6785,85.35,1500.0,2180.8,1
834.8779,85.35,1500.0,2181.1,1
835.0772,85.90,1500.0,2181.1,1
835.2773,83.15,2146.0,2181.1,1
835.4785,85.35,1500.0,2181.1,1
835.6784,84.80,1500.0,2180.9,1
835.8786,83.15,2256.0,2181.1,1
836.0825,84.80,2256.0,2180.6,1
836.2811,83.15,2256.0,2180.9,1
836.4823,84.80,1500.0,2180.9,1
836.6791,84.25,2146.0,2179.7,1
836.8811,84.80,1500.0,2179.7,1
837.0784,83.70,2201.0,2179.7,1
837.2810,84.80,1500.0,2179.9,1
837.4786,84.80,2201.0,2179.9,1
837.6788,84.25,2146.0,2180.1,1
837.8836,84.25,1500.0,2180.1,1
838.0844,84.80,1500.0,2180.1,1
838.2864,84.80,2201.0,2179.9,1
838.4804,85.35,1500.0,2179.9,1
838.6785,85.35,1500.0,2179.1,1
838.8865,84.25,2146.0,2178.6,1
839.0837,84.80,1500.0,2178.6,1
839.2844,85.35,1500.0,2178.6,1
839.4830,83.70,2201.0,2179.3,1
839.6823,84.80,2146.0,2178.9,1
839.8862,85.90,1500.0,2179.4,1
840.0891,84.80,1500.0,2179.4,1
840.2843,84.80,1500.0,2179.4,1
840.4822,84.80,2201.0,2179.8,1
840.6854,85.35,1500.0,2179.8,1
840.8904,84.80,1500.0,2179.8,1
841.0854,84.80,1500.0,2179.6,1
841.3865,84.25,1500.0,2179.6,1
841.4906,84.80,1500.0,2179.6,1
841.6894,86.45,1500.0,2179.3,1
841.8863,84.80,1500.0,2179.3,1
842.0893,85.35,1500.0,2179.3,1
842.2855,85.90,1500.0,2178.8,1
842.4905,84.80,1500.0,2178.8,1
842.6857,85.35,2146.0,2178.1,1
842.8944,84.25,2146.0,2178.1,1
843.0894,83.15,2256.0,2178.4,1
843.2879,84.25,2146.0,2178.8,1
843.4914,84.25,2146.0,2178.8,1
843.7967,84.25,1500.0,2178.8,1
843.8905,84.80,1500.0,2178.8,1
844.0881,85.35,1500.0,2178.8,1
844.2896,84.80,1500.0,2178.8,1
844.4901,84.25,1500.0,2178.8,1
844.6898,84.80,1500.0,2178.5,1
844.8926,84.80,1500.0,2178.7,1
845.0927,85.35,1500.0,2179.2,1
845.2954,85.35,1500.0,2179.2,1
845.4899,84.80,1500.0,2179.2,1
845.6905,83.70,2201.0,2179.5,1
845.8944,83.15,2256.0,2179.5,1
846.0912,84.25,2146.0,2179.5,1
846.3104,85.90,1500.0,2179.5,1
846.4910,85.35,1500.0,2179.5,1
846.6930,85.35,1500.0,2179.7,1
846.8915,84.80,1500.0,2179.7,1
847.0924,84.80,1500.0,2179.7,1
847.2944,84.80,1500.0,2179.7,1
847.4955,84.25,1500.0,2179.7,1
847.6917,83.70,2201.0,2178.3,1
847.8960,83.70,2146.0,2179.7,1
848.1001,83.15,2256.0,2179.5,1
848.3002,85.35,1500.0,2179.5,1
848.5005,84.25,2146.0,2179.5,1
848.6983,84.80,1500.0,2179.3,1
848.8997,84.80,1500.0,2179.2,1
849.0962,83.70,2201.0,2179.2,1
849.2953,85.35,1500.0,2179.5,1
849.4937,84.80,1500.0,2179.5,1
849.7022,84.80,1500.0,2179.5,1
849.9012,85.35,1500.0,2179.5,1
850.0964,84.25,2146.0,2179.5,1
850.3990,85.35,2201.0,2179.5,1
850.4969,84.25,2146.0,2179.5,1
850.6984,84.80,1500.0,2178.8,1
850.8983,82.60,2311.0,2179.2,1
851.1004,85.35,1500.0,2179.2,1
851.2994,84.25,2146.0,2180.2,1
851.4985,84.80,1500.0,2180.2,1
851.7008,83.70,2201.0,2180.2,1
851.9035,84.25,2146.0,2180.2,1
852.1059,85.35,2146.0,2180.2,1
852.3052,85.35,1500.0,2180.2,1
852.5023,85.35,1500.0,2179.9,1
852.7101,84.25,2146.0,2180.2,1
852.9105,83.70,2201.0,2180.2,1
853.1099,84.25,2146.0,2180.2,1
853.3121,83.70,1500.0,2180.2,1
853.5098,84.80,1500.0,2180.4,1
853.7126,84.80,1500.0,2180.4,1
853.9143,83.15,2256.0,2180.4,1
854.1141,84.25,2146.0,2180.4,1
854.3124,84.25,2146.0,2180.4,1
854.5087,84.80,1500.0,2180.4,1
854.7088,84.80,1500.0,2179.5,1
854.9090,84.25,2146.0,2179.5,1
855.1103,84.80,2201.0,2179.7,1
855.3084,85.35,1500.0,2179.7,1
855.5103,84.80,1500.0,2179.7,1
855.7105,84.80,1500.0,2179.9,1
855.9088,84.80,1500.0,2179.9,1
856.1104,85.35,1500.0,2179.7,1
856.3104,83.70,2201.0,2179.7,1
856.5095,84.80,1500.0,2179.7,1
856.7116,83.70,1500.0,2179.0,1
856.9105,84.25,2146.0,2179.0,1
857.1078,83.15,2256.0,2179.5,1
857.3065,84.80,1500.0,2179.7,1
857.5103,84.80,1500.0,2179.9,1
857.7106,84.25,1500.0,2180.2,1
857.9105,84.25,2146.0,2180.2,1
858.1106,84.80,1500.0,2180.2,1
858.3105,84.80,1500.0,2180.4,1
858.5105,83.70,1500.0,2180.4,1
858.7093,84.80,1500.0,2180.6,1
858.9121,85.35,1500.0,2180.6,1
859.1130,85.35,1500.0,2180.6,1
859.3153,84.80,1500.0,2180.6,1
859.5157,85.90,1500.0,2180.6,1
859.7137,83.70,2256.0,2180.1,1
859.9105,83.15,2256.0,2180.1,1
860.1145,84.80,1500.0,2180.4,1
860.3131,84.80,2146.0,2180.6,1
860.5182,83.70,2146.0,2180.6,1
860.7105,85.35,1500.0,2180.6,1
860.9116,83.15,2256.0,2180.4,1
861.1144,84.25,1500.0,2180.4,1
861.3159,84.80,1500.0,2180.4,1
861.5142,84.25,2146.0,2180.4,1
861.7108,84.25,2146.0,2180.4,1
861.9127,85.35,1500.0,2180.4,1
862.1096,84.25,2146.0,2180.4,1
862.3091,85.35,1500.0,2180.4,1
862.5143,86.45,1500.0,2180.4,1
862.7098,84.25,2146.0,2179.4,1
862.9116,83.15,2146.0,2179.4,1
863.1144,84.80,1500.0,2179.4,1
863.3111,85.35,1500.0,2179.4,1
863.5166,84.80,1500.0,2179.7,1
863.7104,85.35,1500.0,2179.7,1
863.9105,84.25,2146.0,2179.7,1
864.1129,85.35,1500.0,2179.7,1
864.3145,83.70,1500.0,2179.7,1
864.5176,84.80,2146.0,2179.7,1
864.7434,85.35,1500.0,2179.7,1
864.9169,84.25,2146.0,2179.7,1
865.1181,84.80,1500.0,2179.4,1
865.3201,85.35,1500.0,2179.4,1
865.5240,84.80,1500.0,2179.4,1
865.7219,85.35,2201.0,2179.4,1
865.9216,84.25,2146.0,2179.2,1
866.1297,83.70,2201.0,2179.2,1
866.3303,85.35,1500.0,2179.2,1
866.5233,83.70,1500.0,2179.2,1
866.7227,84.80,1500.0,2179.4,1
866.9261,83.15,2146.0,2179.0,1
867.1232,85.35,1500.0,2179.0,1
867.3249,84.80,1500.0,2179.2,1
867.5290,85.35,1500.0,2179.2,1
867.7265,84.80,1500.0,2178.5,1
867.9259,84.25,2146.0,2178.5,1
868.1305,85.35,1500.0,2179.2,1
868.3266,85.35,1500.0,2179.2,1
868.5265,84.25,2146.0,2179.2,1
868.7279,84.25,1500.0,2178.2,1
868.9330,84.80,1500.0,2178.2,1
869.1258,84.80,1500.0,2178.2,1
869.3284,83.70,1500.0,2178.2,1
869.5337,85.35,1500.0,2178.2,1
869.7282,84.80,1500.0,2179.3,1
869.9319,86.45,1500.0,2179.3,1
870.1280,84.80,1500.0,2179.3,1
870.3322,84.25,2146.0,2179.5,1
870.5305,85.35,1500.0,2179.5,1
870.7343,83.15,2256.0,2179.5,1
870.9314,85.35,1500.0,2179.5,1
871.1360,83.70,2201.0,2179.3,1
871.3331,83.15,2256.0,2179.3,1
871.5319,84.80,1500.0,2179.3,1
871.7327,84.25,2146.0,2178.6,1
871.9308,84.80,1500.0,2178.1,1
872.1305,85.90,1500.0,2178.1,1
872.3360,83.70,2146.0,2178.8,1
872.5378,85.35,1500.0,2178.8,1
872.7310,84.80,1500.0,2177.7,1
872.9344,84.80,1500.0,2178.2,1
873.1386,85.35,1500.0,2178.2,1
873.3345,85.35,1500.0,2179.0,1
873.5312,84.80,1500.0,2179.0,1
873.7342,83.70,2201.0,2179.0,1
873.9320,83.70,2201.0,2179.0,1
874.1295,84.25,2146.0,2179.0,1
874.3408,84.25,1500.0,2179.0,1
874.5366,84.80,1500.0,2179.0,1
874.7363,85.90,1500.0,2179.0,1
874.9424,85.35,2146.0,2179.3,1
875.1386,83.70,2201.0,2179.3,1
875.3339,84.80,1500.0,2179.3,1
875.5383,84.25,2146.0,2179.8,1
875.7370,84.25,2146.0,2179.7,1
875.9378,85.35,1500.0,2179.5,1
876.1385,84.25,2146.0,2179.5,1
876.3425,84.25,2146.0,2179.5,1
876.5416,84.80,1500.0,2179.9,1
876.7486,83.70,2201.0,2179.9,1
876.9450,84.80,1500.0,2179.9,1
877.1493,85.35,1500.0,2179.9,1
877.3496,84.80,1500.0,2179.9,1
877.5652,84.25,2201.0,2179.9,1
877.7512,83.15,1500.0,2180.2,1
877.9555,85.35,1500.0,2180.2,1
878.1499,84.25,2146.0,2180.2,1
878.3724,85.90,1500.0,2180.2,1
878.5522,85.35,1500.0,2180.2,1
